Type,Source,Destination,Taille (octets),Texte Alt,Ancrage,Code de statut,Statut,Suivre,Cible,Relation,Type de chemin,Chemin du lien,Position du lien,Origine du lien
Hyperlien,https://www.sortlist.com/agency/soamee-studio,http://soamee.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,194,,http://soamee.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/envidual,https://envidual.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,166,,https://envidual.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/solutio-2,https://www.solutio.ba/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.solutio.ba,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/bluelupin-technologies-pvt-ltd,https://www.bluelupin.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,https://www.bluelupin.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/123-internet-group,https://www.123internet.agency/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.123internet.agency,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/onlinevo,https://www.onlinevo.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.onlinevo.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/mmbsy,http://www.mmbsy.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://www.mmbsy.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/takeoff-7,https://www.takeoffcomunicacion.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.takeoffcomunicacion.com/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/daleenda,https://daleenda.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,93,,https://Daleenda.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/ment-mena,https://www.mentmena.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.mentmena.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/mediology-production,http://www.mediology.me/?utm_source=sortlist&utm_medium=profile&utm_campaign=,294,,http://www.mediology.me,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/moon-agence-evenementielle,https://www.moon-group.ch/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.moon-group.ch,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/sudouestpassion,http://www.sop-events.fr/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.sop-events.fr,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/dag-communication,http://www.dagcom.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.dagcom.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/website-administration/indianapolis-in-us,https://indycode.amegala.com/,104,,Indy.Code(),301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[3]/div/ol/li[1]/ul/li[1]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/allesonline,https://www.allesonline.nl/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.allesonline.nl,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/greenants,https://www.greenants.de/?utm_source=sortlist&utm_medium=profile&utm_campaign=,299,,https://www.greenants.de,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/absolute-agency,http://www.absolute-agency.be/?utm_source=sortlist&utm_medium=profile&utm_campaign=,276,,http://www.absolute-agency.be,302,Found,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/wizzou,https://wizzou.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,197,,https://wizzou.com,302,Found,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/designaid,https://designaid.be/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://designaid.be,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/superkraft,http://www.superkraft.be/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.superkraft.be,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/charly-pr,http://www.charlypr.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://www.charlypr.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/abcommunication,http://www.abcommunication.be/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://www.abcommunication.be,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/coopr-2,http://www.coopr.be/?utm_source=sortlist&utm_medium=profile&utm_campaign=,289,,http://www.coopr.be,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/june20,https://june20.be/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://june20.be/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/righthere-rightnow-a-next-gen-video-production-agency,http://rhrn.ch/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://rhrn.ch/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/media-buying/switzerland-ch,https://www.statista.com/statistics/534436/mobile-internet-user-penetration-switzerland/,0,,Statista,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[8]/div/div/div[2]/div/ol/li[5]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/media-buying/switzerland-ch,https://www.mediafocus.ch/en/news-en/media-mix-2022/,0,,Media Focus report,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[8]/div/div/div[2]/div/ol/li[1]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/lead-motiv,https://www.leadmotiv.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.leadmotiv.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/charming-media,http://charmingmedia.ca/?utm_source=sortlist&utm_medium=profile&utm_campaign=,294,,http://charmingmedia.ca,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/blank-21,https://underscore-blank.io/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://underscore-blank.io,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/mpro-expert,https://mproexpert.net/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://mproexpert.net,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/bread-and-circuses-inc,https://www.breadncircuses.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.breadncircuses.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/msight-2,https://www.msight.nl/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.msight.nl/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/adjust,http://www.adjust.be/?utm_source=sortlist&utm_medium=profile&utm_campaign=,291,,http://www.adjust.be/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/video-editing/rome-lazio-it,https://www.romacinemafest.org/,162,,Rome Film Festival,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[1]/div/ol/li[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/video-editing/london-on-ca,https://www.ibc.org/,0,,IBC (International Broadcasting Convention),302,,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/div/div/div[2]/div/ol/li[2]/a[2],Contenu,HTML
Hyperlien,https://www.sortlist.com/s/video-editing/london-on-ca,https://www.nfts.co.uk/,162,,National Film and Television School,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/div/div/div[2]/div/ol/li[1]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/s/video-editing/london-on-ca,https://www.bfi.org.uk/london-film-festival,90,,BFI London Film Festival,301,Moved Permanently,true,_blank,,Absolu,//body/div/main/div/div[2]/div/div[6]/div/div/div[2]/div/ol/li[2]/a[1],Contenu,HTML
Hyperlien,https://www.sortlist.com/s/wordpress-development/rochester-ny-us,https://www.siteground.com/,0,,SiteGround,302,Found,true,_blank,noopener noreferrer,Absolu,//body/div/main/div/div[2]/div/div[7]/div/div/div[2]/div/ol/li[1]/a[2],Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/project-axiom-digital,https://axiom.hub.i.ng/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://axiom.hub.i.ng/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/big-smile-agency,http://www.bigsmile.be/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://www.bigsmile.be,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/schumacher,http://www.schumacher-design.de/?utm_source=sortlist&utm_medium=profile&utm_campaign=,162,,http://www.schumacher-design.de,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/flow-asia,http://www.flow.asia/?utm_source=sortlist&utm_medium=profile&utm_campaign=,167,,http://www.flow.asia,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/agence-jb,http://www.agencejb.fr/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.agencejb.fr/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/welp-it-ug-haftungsbeschrankt,https://welp-it.de/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://welp-it.de,302,Found,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/tdm-team,https://tdmteam.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://tdmteam.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/harvard-6,https://www.harvard.co.uk/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.harvard.co.uk,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/hotice-inc,http://hoticeglobal.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,294,,http://hoticeglobal.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/th-ey,https://th-ey.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://th-ey.com,302,Found,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/vicar-agency,https://vicaragency.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://vicaragency.com/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/brandlume-inc,http://www.brandlume.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,167,,http://www.brandlume.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/imp-6,https://imp.scot/?utm_source=sortlist&utm_medium=profile&utm_campaign=,24,,https://imp.scot,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/nerdbug-limited,https://nerdbug.io/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://nerdbug.io,302,Moved Temporarily,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/sube-agencia-digital,http://www.subeagenciadigital.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.subeagenciadigital.com,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/figallo-agency,https://www.figallo.agency/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.figallo.agency,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/data-wizards,https://datawizards.io/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://datawizards.io/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/milano-14,https://www.seed.digital/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.seed.digital,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/creative-kiwi,https://creativekiwi.com.au/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://creativekiwi.com.au,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/pumpup,https://www.pumpup.fr/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.pumpup.fr/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/bien-fait-pour-vous,http://www.bienfaitpourvous.paris/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.bienfaitpourvous.paris,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/agence-superchouette,http://www.hello-superchouette.com/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,http://www.hello-superchouette.com/,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
Hyperlien,https://www.sortlist.com/agency/dicenda,https://www.dicenda.fr/?utm_source=sortlist&utm_medium=profile&utm_campaign=,0,,https://www.dicenda.fr,301,Moved Permanently,true,_blank,noopener,Absolu,//body/div/main/div/div[2]/div/div/div/div/div[7]/div/div[2]/div/div/div[2]/a,Contenu,HTML
